mean,std,min,max,median,perc25,perc75,val_range,slope,trend_strength,mean_diff,std_diff,max_diff,last_val,z_score,spike_ratio,volatility,label
1490.0333333333333,197.57673333557628,0.0,1709.0,1516.5,1453.0,1595.5,1709.0,1.9959418858295264,0.1205575511004165,5.640449438202247,230.3326976837416,1483.0,1682.0,0.9716056310163704,1.109132871744147,0.1325988680357774,0
1495.9333333333334,196.15366991780732,0.0,1711.0,1517.5,1454.5,1600.75,1711.0,1.925587521093139,0.11584933167590963,5.966292134831461,230.34500013783438,1483.0,1711.0,1.0964192857405275,1.1275123558484343,0.13112460665658487,0
1499.3333333333333,193.2789578706318,0.0,1711.0,1517.5,1459.5,1600.75,1711.0,1.681656171543812,0.10094423439680503,2.764044943820225,231.54944735931127,1483.0,1486.0,-0.06898491941506453,0.979242174629324,0.12890993188348046,0
1502.4444444444443,191.32317691459465,0.0,1711.0,1518.0,1462.25,1600.75,1711.0,1.5025394081573857,0.09000568855254266,2.146067415730337,231.39180987136515,1483.0,1520.0,0.0917586454431093,1.001317523056653,0.12734126551037944,0
1503.3222222222223,190.7056386614876,0.0,1711.0,1518.0,1462.25,1600.75,1711.0,1.3034284067991933,0.07803287603805983,1.7415730337078652,231.5594678437644,1483.0,1408.0,-0.4998395584486293,0.9275362318840574,0.12685612960579068,0
1505.0666666666666,189.11935091071675,0.0,1711.0,1518.0,1462.25,1600.75,1711.0,1.0475531958678026,0.06264160233972063,1.1235955056179776,231.48455042119235,1483.0,1410.0,-0.5026808002928642,0.9288537549407109,0.12565513216073484,0
1507.3555555555556,187.98784305322621,0.0,1711.0,1518.0,1466.5,1600.75,1711.0,0.909445610569206,0.05430046325139364,2.337078651685393,231.74792309992475,1483.0,1516.0,0.04598406101184312,0.9986824769433459,0.12471366981756386,0
1508.6333333333334,187.01678177818326,0.0,1711.0,1518.0,1466.5,1600.75,1711.0,0.6983166646087995,0.041659227876085586,1.2696629213483146,231.9656970012584,1483.0,1423.0,-0.45789117168586996,0.9374176548089586,0.1239643706963365,0
1510.7,185.83430194067975,0.0,1711.0,1518.0,1468.0,1600.75,1711.0,0.5402724616207762,0.032186748888508525,1.7640449438202248,232.07113508780404,1483.0,1496.0,-0.07910272671130629,0.985507246376811,0.12301204867987002,0
1512.7777777777778,184.94622508405374,0.0,1711.0,1519.0,1468.25,1600.75,1711.0,0.4228670206198296,0.025157714777970016,2.550561797752809,232.0468768621593,1483.0,1526.0,0.07149225249778907,1.004608294930875,0.1222560430228779,0
1513.611111111111,184.14835169531312,0.0,1711.0,1519.0,1468.25,1600.75,1711.0,0.16106515207638802,0.009577006656771827,0.9775280898876404,232.61401590164263,1483.0,1374.0,-0.7581447774352447,0.9045424621461482,0.12166160141367716,0
1514.5333333333333,183.21664165075111,0.0,1711.0,1519.0,1468.25,1600.75,1711.0,-0.11389060377824423,-0.006767863152593962,-0.033707865168539325,232.43776257424565,1483.0,1370.0,-0.7888657494816601,0.9019091507570764,0.12097234020429902,0
1514.0,183.69709366841977,0.0,1711.0,1519.0,1468.25,1600.75,1711.0,-0.3587603407828127,-0.0213265724375516,-0.24719101123595505,232.47023638891133,1483.0,1325.0,-1.0288676659259028,0.8722843976300192,0.12133229436487428,0
1514.3111111111111,183.4375246019765,0.0,1711.0,1519.0,1468.25,1600.75,1711.0,-0.585685475573116,-0.03480902465471822,0.0,232.51183369667177,1483.0,1375.0,-0.7594471818859757,0.9052007899934161,0.1211359563144068,0
1514.3555555555556,183.4042475644807,0.0,1711.0,1519.0,1468.25,1600.75,1711.0,-0.789167386920196,-0.046901181537093765,-1.3820224719101124,232.11806883363403,1483.0,1379.0,-0.7380175614960444,0.907834101382488,0.12111042673673622,0
1513.411111111111,183.68408232279518,0.0,1711.0,1519.0,1468.0,1600.75,1711.0,-0.8697452360373709,-0.05172227867806133,-0.8539325842696629,232.15359844519236,1483.0,1417.0,-0.5248746102108267,0.9328505595786696,0.12137090905057418,0
1512.3777777777777,184.05721198570996,0.0,1711.0,1519.0,1466.5,1600.75,1711.0,-0.9681195209285097,-0.057611767485496894,-1.853932584269663,232.0292770446934,1483.0,1400.0,-0.6105589483040852,0.9216589861751147,0.12170055305636368,0
1510.911111111111,184.15794214294135,0.0,1711.0,1518.0,1462.25,1600.75,1711.0,-0.9868543441577149,-0.05878366392373613,-2.168539325842697,231.96281356155885,1483.0,1433.0,-0.4230667990992041,0.944005270092226,0.12188535830378074,0
1509.6333333333334,183.75348522772367,0.0,1711.0,1517.5,1462.25,1595.5,1711.0,-0.9005803185578466,-0.053690009938532186,-0.9662921348314607,232.0978798482915,1483.0,1511.0,0.007437500654601779,0.9957166392092252,0.12172060669989858,0
1507.9333333333334,183.64505619991132,0.0,1711.0,1516.5,1459.5,1591.0,1711.0,-0.883220150635881,-0.0527144083893381,-1.7752808988764044,232.20113098704465,1483.0,1444.0,-0.34813533593704177,0.9521925486317172,0.12178592523978372,0
1506.3444444444444,183.4428255531284,0.0,1711.0,1516.0,1459.0,1590.25,1711.0,-0.8486068238877228,-0.05070195892551173,-2.5168539325842696,232.04092589234912,1483.0,1459.0,-0.25808828610052326,0.9624010554089704,0.1217801321800499,0
1503.0555555555557,182.89877960295092,0.0,1711.0,1515.5,1454.5,1587.0,1711.0,-0.8037123924764374,-0.04812471172839874,-3.6179775280898876,232.13549441370685,1483.0,1387.0,-0.6345343353711616,0.915209501814582,0.12168464360942947,0
1499.2111111111112,182.1644247769659,0.0,1711.0,1513.0,1453.0,1583.25,1711.0,-0.7520516936247273,-0.0451468455140132,-3.0,232.00716765370984,1483.0,1363.0,-0.7477371680989928,0.9008592200925308,0.12150685345572056,0
1497.0111111111112,181.76679164030966,0.0,1711.0,1506.5,1452.25,1580.0,1711.0,-0.7033213977034202,-0.042283537726267154,-2.3707865168539324,232.1256140963468,1483.0,1432.0,-0.3576622028943464,0.9505476269498833,0.12141980129018458,0
1494.5333333333333,181.27910953984028,0.0,1711.0,1501.0,1446.75,1577.0,1711.0,-0.650384821171338,-0.03916582695072289,-3.0112359550561796,232.0726588266634,1483.0,1420.0,-0.41115235794421456,0.9460359760159888,0.12129479182342771,0
1491.4555555555555,180.31719959321026,0.0,1711.0,1499.5,1444.25,1575.75,1711.0,-0.5666625509322138,-0.03419453526049072,-2.4719101123595504,232.00232902200008,1483.0,1411.0,-0.44618902543440225,0.9409803267755913,0.12090014946911604,0
1488.888888888889,179.95631843092283,0.0,1711.0,1497.5,1441.75,1569.25,1711.0,-0.5291352841914639,-0.03198504329814071,-2.5730337078651684,232.0040627133838,1483.0,1400.0,-0.4939470292787129,0.9348914858096823,0.120866184020769,0
1486.6888888888889,179.43953760061575,0.0,1711.0,1496.0,1435.75,1560.5,1711.0,-0.46659258344651605,-0.028246214002158244,-2.7752808988764044,231.9668589661656,1483.0,1431.0,-0.31034904365857807,0.9565508021390369,0.12069743639149944,0
1483.2666666666667,178.6937666014794,0.0,1711.0,1495.0,1433.25,1556.75,1711.0,-0.4087747458533975,-0.024803177981126627,-2.4831460674157304,231.87695847851793,1483.0,1370.0,-0.6338590809340984,0.9163879598662201,0.12047312234357452,0
1480.2555555555555,179.13573755434052,0.0,1711.0,1492.0,1432.25,1548.25,1711.0,-0.44768489937029265,-0.027219381675081394,-2.2134831460674156,231.80757575574475,1483.0,1320.0,-0.8946040457557574,0.8847184986595169,0.12101676422157313,0
1477.7555555555555,180.17252911283487,0.0,1711.0,1489.0,1431.25,1548.25,1711.0,-0.5580771288636457,-0.03398866707616301,-2.707865168539326,231.81512404476965,1483.0,1292.0,-1.0309871125759864,0.8676964405641365,0.12192309373189919,0
1475.2888888888888,180.91743018076397,0.0,1711.0,1487.0,1425.0,1548.25,1711.0,-0.6388607647034613,-0.03897370152812281,-1.7752808988764044,231.73361075868596,1483.0,1311.0,-0.9080876769294055,0.8816408876933418,0.12263186657429617,0
1474.1555555555556,181.27241078989923,0.0,1711.0,1487.0,1420.75,1548.25,1711.0,-0.7229040622299049,-0.044134667712304045,-2.4831460674157304,231.4596629191393,1483.0,1367.0,-0.5911299744325232,0.9193006052454601,0.12296694884522152,0
1471.7777777777778,181.1670056898303,0.0,1711.0,1485.5,1417.75,1540.25,1711.0,-0.7110013581923694,-0.0434781141579208,-2.438202247191011,231.46111159552862,1483.0,1374.0,-0.5397107348850221,0.9249410972736447,0.12309399450464076,0
1468.9333333333334,181.28245609790977,0.0,1711.0,1484.0,1416.25,1531.0,1711.0,-0.7218998230234185,-0.04423004271042999,-0.4943820224719101,230.41711681480461,1483.0,1335.0,-0.7388102313717325,0.8995956873315358,0.12341094860073726,0
1467.6555555555556,182.3142074741167,0.0,1711.0,1484.0,1416.25,1531.0,1711.0,-0.9393999259167799,-0.05760615494042587,-2.651685393258427,230.16818965892597,1483.0,1264.0,-1.117058063532803,0.8517520215633418,0.12422138613109716,0
1465.6222222222223,182.96147607733366,0.0,1711.0,1478.5,1412.25,1531.0,1711.0,-1.025542248014158,-0.06297584801991322,-2.7191011235955056,230.1510002011159,1483.0,1317.0,-0.8123142937445598,0.8907676699357452,0.12483535886889162,0
1462.4333333333334,183.8053348276724,0.0,1711.0,1471.5,1410.25,1527.75,1711.0,-1.0974441289048031,-0.0675381019771378,-2.202247191011236,230.00377035381968,1483.0,1272.0,-1.0360598810250752,0.864424057084607,0.12568459063273923,0
1460.111111111111,185.03647955317822,0.0,1711.0,1471.5,1408.5,1527.75,1711.0,-1.2423097501749187,-0.0765749104057289,-2.1797752808988764,230.00261658490882,1483.0,1259.0,-1.0868727701518557,0.8555895344886165,0.12672767034309437,0
1457.7111111111112,186.50810196548315,0.0,1711.0,1471.5,1402.0,1527.75,1711.0,-1.4110877886158786,-0.08712144677186921,-2.8202247191011236,229.9775544395951,1483.0,1237.0,-1.1833861842203337,0.8406388039415558,0.12794586015285359,0
1454.8222222222223,188.02402788401807,0.0,1711.0,1468.5,1400.0,1527.75,1711.0,-1.556686010618595,-0.09630162284823353,-2.393258426966292,229.9304055909643,1483.0,1228.0,-1.2063470013637596,0.8362274429690155,0.1292419273035393,0
1453.3666666666666,188.63147198233867,0.0,1711.0,1468.5,1390.25,1527.75,1711.0,-1.6731366012264888,-0.10360929389948666,-0.6067415730337079,229.96148275321417,1483.0,1310.0,-0.7600357732462006,0.8920667347633634,0.12978932041627844,0
1452.1222222222223,189.5839789162839,0.0,1711.0,1468.5,1390.25,1527.75,1711.0,-1.8875992920936742,-0.1169901084692806,-2.044943820224719,229.91566163095348,1483.0,1252.0,-1.0555861490310359,0.8525706503234588,0.1305564889890317,0
1450.8666666666666,190.07338933510633,0.0,1711.0,1468.5,1381.0,1527.75,1711.0,-1.9972342264477096,-0.12389221181383112,-1.651685393258427,230.0068929657679,1483.0,1321.0,-0.6832448620027826,0.8995573714674833,0.13100679318230912,0
1449.9777777777779,190.17821920958764,0.0,1711.0,1467.5,1381.0,1527.75,1711.0,-2.030456434950817,-0.12603026194349037,-1.2134831460674158,230.10009897551515,1483.0,1388.0,-0.3258931439960239,0.9458262350936961,0.13115940266412418,0
1448.1333333333334,190.52758330488936,0.0,1711.0,1463.5,1376.0,1527.75,1711.0,-2.0838786681483312,-0.12951091989689004,-2.1123595505617976,230.16391024132912,1483.0,1330.0,-0.6200327075176902,0.9087803211479325,0.13156770783414687,0
1445.4,191.2687928312213,0.0,1711.0,1460.0,1374.25,1527.75,1711.0,-2.160579495410956,-0.13453172449632345,-2.8202247191011236,230.23781363389423,1483.0,1272.0,-0.906577583479654,0.8712328767123282,0.13232931564357353,0
1442.2444444444445,192.30244183526113,0.0,1711.0,1459.0,1374.0,1527.75,1711.0,-2.2536609457957772,-0.140634610105744,-2.404494382022472,230.1495224336339,1483.0,1239.0,-1.0568999670766321,0.849211788896504,0.13333554001612832,0
1440.588888888889,192.84333851569272,0.0,1711.0,1459.0,1371.0,1527.75,1711.0,-2.346882331151994,-0.14662018528172227,-3.146067415730337,229.82458139823052,1483.0,1304.0,-0.7082893811121884,0.8937628512679913,0.13386424121626445,0
1438.3222222222223,192.34262414173799,0.0,1711.0,1455.5,1371.0,1526.75,1711.0,-2.2838457422727085,-0.1429068630302971,-1.550561797752809,229.87558976400112,1483.0,1380.0,-0.30322047690918547,0.9481277911370657,0.13372707531735592,0
1436.9666666666667,192.20616535377187,0.0,1711.0,1448.5,1371.0,1526.75,1711.0,-2.2551673046055067,-0.1412454875416935,-2.0786516853932584,229.7806587101778,1483.0,1396.0,-0.21313919140556098,0.9637556092509486,0.1337582630219479,0
1435.2666666666667,191.60038274144483,0.0,1711.0,1444.5,1371.0,1525.0,1711.0,-2.1538461538461537,-0.13505932963408918,-0.19101123595505617,229.36242241936355,1483.0,1428.0,-0.037926159450697015,0.9885773624091375,0.13349462311866184,0
1434.2444444444445,191.79105013942052,0.0,1711.0,1438.5,1370.0,1525.0,1711.0,-2.206823887722764,-0.13847998551737947,-1.9662921348314606,229.32310993752967,1483.0,1353.0,-0.42360915373988667,0.9405630865484874,0.13372270736855515,0
1432.088888888889,191.81539994046997,0.0,1711.0,1432.5,1367.75,1521.5,1711.0,-2.210034160595958,-0.1388901736455469,-2.033707865168539,229.32722557923591,1483.0,1334.0,-0.5113712919782791,0.9312390924956364,0.13394098748248312,0
1429.8,192.0413265709039,0.0,1711.0,1431.5,1364.0,1521.5,1711.0,-2.2381034695641437,-0.14087936233093637,-1.9775280898876404,229.32097997035476,1483.0,1309.0,-0.6290312723672973,0.9144254278728601,0.13431341905924168,0
1427.3111111111111,192.7599914945762,0.0,1711.0,1429.5,1355.5,1521.5,1711.0,-2.320418158620406,-0.14631542671398648,-2.932584269662921,229.33366093835636,1483.0,1261.0,-0.8627885372976366,0.8821266176984954,0.13505113916230868,0
1424.7222222222222,193.0353466641014,0.0,1711.0,1425.5,1339.5,1519.0,1711.0,-2.3508169732888833,-0.14850159862460474,-2.550561797752809,229.35655041612728,1483.0,1289.0,-0.7030951821398294,0.9042441248684666,0.13548981243727135,0
1422.6,193.07009665461823,0.0,1711.0,1421.5,1334.25,1519.0,1711.0,-2.3555006790961848,-0.14901944405922712,-1.7752808988764044,229.3689316465864,1483.0,1325.0,-0.5055158809735066,0.9321139641224053,0.1357163620516084,0
1420.7,193.3076103577498,0.0,1711.0,1418.5,1331.0,1519.0,1711.0,-2.391282874428942,-0.1514855062283414,14.741573033707866,166.39330205363473,1469.0,1312.0,-0.5623161954091253,0.9249206908706374,0.13606504565196711,0
1435.4888888888888,121.70449132993419,1228.0,1711.0,1418.5,1331.75,1519.0,483.0,-3.5211919166975347,-0.22076609227402214,-1.550561797752809,60.48920624969492,225.0,1331.0,-0.8585458740846658,0.9383151216073311,0.08478260770387223,0
1433.6444444444444,122.43831200614883,1228.0,1711.0,1416.5,1330.25,1519.0,483.0,-3.593151417870519,-0.22556752398511318,-3.0224719101123596,59.51318946025659,225.0,1303.0,-1.067022587161136,0.9198729262266143,0.08540354094113982,0
1429.9555555555555,123.21317670436753,1228.0,1711.0,1413.5,1326.25,1514.75,483.0,-3.631378359468247,-0.22855539186682403,-2.853932584269663,59.321548193219286,225.0,1240.0,-1.5416821531298175,0.8772550406791646,0.08616573866626057,0
1427.0666666666666,124.71654973490571,1228.0,1711.0,1410.5,1325.0,1514.75,483.0,-3.7269621764003786,-0.23504619910961919,-2.696629213483146,59.294429034105164,225.0,1234.0,-1.548043680466166,0.8748670684154549,0.08739363944798582,0
1425.0111111111112,125.44848384403397,1228.0,1711.0,1409.0,1322.0,1514.75,483.0,-3.792953862616784,-0.23955311293631965,-1.8314606741573034,59.5675871358939,225.0,1289.0,-1.0841989232823914,0.9148332150461315,0.08803333733041496,0
1424.0222222222221,125.58255167001516,1228.0,1711.0,1404.0,1322.0,1514.75,483.0,-3.818166851874717,-0.24131295938098024,-1.1573033707865168,60.08026445512614,225.0,1363.0,-0.4859132213093236,0.9707977207977202,0.08818861792342003,0
1422.4555555555555,125.92812421829052,1228.0,1711.0,1400.0,1322.0,1514.75,483.0,-3.8592665761205085,-0.2441791523779388,-2.3258426966292136,59.77331246230936,225.0,1325.0,-0.7738982547426824,0.9464285714285708,0.08852868810309356,0
1419.3111111111111,126.68452895497775,1228.0,1711.0,1398.0,1320.25,1508.75,483.0,-3.9042844795653786,-0.24757475680282726,-3.1235955056179776,60.27536441707925,225.0,1249.0,-1.3443718227948454,0.8934191702432039,0.08925775889671038,0
1415.8444444444444,127.95276134497387,1215.0,1711.0,1392.0,1317.75,1501.25,496.0,-3.9732971148701486,-0.2525678168540815,-3.2247191011235956,60.31951494622699,225.0,1215.0,-1.5696765144672846,0.8728448275862063,0.09037204747106274,0
1412.4555555555555,129.65374066773836,1197.0,1711.0,1387.5,1313.25,1498.25,514.0,-4.069086718524921,-0.2592774004299198,-3.292134831460674,60.332636415051915,225.0,1197.0,-1.6617766247693424,0.8627027027027021,0.09179314715976468,0
1408.6777777777777,132.2662993759885,1150.0,1711.0,1383.5,1311.25,1498.25,561.0,-4.2032761246244394,-0.2685460487727494,-3.9213483146067416,60.492960816068894,225.0,1150.0,-1.9557345975367622,0.8312251535959517,0.09389393476813528,0
1405.4555555555555,133.5528327509521,1150.0,1711.0,1379.5,1310.25,1493.5,561.0,-4.281903115610981,-0.27419670361092036,-2.3258426966292136,60.25839030224746,225.0,1209.0,-1.4709950474948166,0.876404494382022,0.09502458631511872,0
1403.4,134.79266382939218,1150.0,1711.0,1377.0,1309.25,1493.5,561.0,-4.401810923159238,-0.2822880027678004,-2.5842696629213484,60.10399395743336,225.0,1231.0,-1.2790013573602674,0.8939724037763248,0.09604721663773129,0
1401.3,135.3500359151172,1150.0,1711.0,1374.5,1305.25,1493.5,561.0,-4.454928592007244,-0.2861225813749031,-3.1235955056179776,59.49201064758698,225.0,1272.0,-0.9553008178075965,0.9254274281556923,0.09658890738251417,0
1396.9222222222222,136.83333152885382,1150.0,1711.0,1374.0,1303.25,1479.25,561.0,-4.523249783923942,-0.29142100689439404,-3.404494382022472,59.96341939210795,225.0,1156.0,-1.7606983585824452,0.8413391557496356,0.0979534360267957,0
1392.8777777777777,140.2748752175,1095.0,1711.0,1372.0,1294.75,1479.25,616.0,-4.6979380170391405,-0.30355457476540987,-5.033707865168539,59.53479757424922,225.0,1095.0,-2.1235290875568986,0.7981049562682211,0.10070867484245243,0
1388.0444444444445,142.49560703647177,1095.0,1711.0,1370.0,1289.75,1455.25,616.0,-4.794188582952628,-0.31085241844574507,-6.168539325842697,58.20271354635112,225.0,1108.0,-1.965284756973351,0.8087591240875907,0.10265925389262633,0
1382.2666666666667,142.01453759700127,1095.0,1711.0,1368.5,1289.0,1441.25,616.0,-4.7766390912458325,-0.3110091045230959,-5.921348314606742,58.30474467926834,225.0,1137.0,-1.7270532356529948,0.830836682499086,0.10274033297747746,0
1375.9555555555555,141.97502997289217,1095.0,1711.0,1365.0,1276.25,1432.75,616.0,-4.775322056220933,-0.31234946748433035,-5.876404494382022,58.2761385101711,225.0,1096.0,-1.9718647399405833,0.8029304029304024,0.10318286037630646,0
1370.3666666666666,142.19770665442854,1095.0,1711.0,1363.0,1272.0,1431.75,616.0,-4.783709923035766,-0.3141742305513503,-5.764044943820225,58.31626721456642,225.0,1116.0,-1.788823973686378,0.8187820983125453,0.10376617449424373,0
1366.4333333333334,139.86613044066658,1095.0,1711.0,1358.0,1272.0,1430.25,616.0,-4.6598427789439025,-0.30692009619077715,-4.157303370786517,60.81042542129795,225.0,1275.0,-0.6537203327586174,0.9388807069219434,0.10235854690361755,0
1361.6,137.65486632234732,1095.0,1711.0,1344.0,1272.0,1426.75,616.0,-4.565781783759312,-0.30179227419090615,-4.123595505617978,60.77584902964849,225.0,1210.0,-1.1013050540835665,0.9002976190476184,0.10109787479608345,0
1357.3666666666666,136.82149360064807,1095.0,1711.0,1334.5,1266.0,1422.25,616.0,-4.525752150471251,-0.30007934005236536,-5.033707865168539,60.30865356846012,225.0,1196.0,-1.179395593631358,0.8962158111652299,0.10079921436161783,0
1351.9222222222222,135.04494953556306,1095.0,1711.0,1332.5,1261.75,1419.25,616.0,-4.460032102728732,-0.2969127089173663,-5.157303370786517,60.372979088033944,225.0,1154.0,-1.4656025486543607,0.8660412757973728,0.09989106423118249,0
1346.1222222222223,134.9169973459257,1091.0,1711.0,1330.5,1259.5,1415.5,620.0,-4.455620035395317,-0.2978970234393611,-5.280898876404494,60.479913791487554,225.0,1091.0,-1.890956864153223,0.8199924840285602,0.10022640969643919,0
1341.1444444444444,135.16151335109788,1091.0,1711.0,1327.5,1253.75,1410.75,620.0,-4.465448409268634,-0.29966224629939536,-6.235955056179775,59.36007481897973,225.0,1113.0,-1.6879394051456849,0.8384180790960446,0.10078072791561768,0
1334.4222222222222,133.7759302198037,1063.0,1711.0,1325.0,1249.75,1409.5,648.0,-4.424381610898465,-0.298402063716944,-5.775280898876405,58.857426823952,225.0,1063.0,-2.0289316753488724,0.8022641509433956,0.10025007676882484,0
1328.7,134.29084936146302,1062.0,1711.0,1325.0,1242.25,1406.0,649.0,-4.442252129892579,-0.3008976380600074,-6.247191011235955,58.64850178625658,225.0,1062.0,-1.9859878857578517,0.8015094339622636,0.1010693530228516,0
1322.7777777777778,133.14993868883457,1062.0,1711.0,1323.0,1239.25,1400.0,649.0,-4.404082808577191,-0.29964780133956503,-5.808988764044944,58.71964937372281,225.0,1085.0,-1.7857896152205677,0.8201058201058196,0.10065934046194962,0
1317.5444444444445,131.31600233458477,1062.0,1711.0,1320.5,1237.5,1399.0,649.0,-4.335424126435362,-0.2961480146073623,-5.550561797752809,58.89621632530591,225.0,1131.0,-1.4205766329159166,0.8564937523665273,0.09966722784061782,0
1311.388888888889,129.73457471523946,1062.0,1711.0,1318.5,1234.75,1394.0,649.0,-4.285738980121002,-0.29412824180453373,-6.865168539325842,58.79103940958412,225.0,1071.0,-1.8529284843036484,0.8122866894197946,0.09892913979556486,0
1305.2,125.110457862912,1062.0,1711.0,1314.5,1231.75,1387.75,649.0,-4.144676297485287,-0.2857959445094051,-6.584269662921348,59.02100349604477,225.0,1125.0,-1.4403272362527055,0.855838721947508,0.09585539217201341,0
1297.911111111111,120.2719736859829,1055.0,1526.0,1311.5,1228.75,1385.25,471.0,-4.024002963328806,-0.27903318154781453,-4.842696629213483,54.67737836699725,159.0,1055.0,-2.019681756826604,0.8044224170796792,0.09266580173045966,0
1293.2555555555555,121.00840752343936,1055.0,1526.0,1310.5,1218.25,1379.75,471.0,-4.052278059019632,-0.28200538071927866,-5.089887640449438,54.550799013590265,159.0,1067.0,-1.86975070729468,0.814193056085463,0.09356882868479664,0
1288.3666666666666,120.636593858491,1055.0,1526.0,1309.5,1211.25,1378.0,471.0,-4.038663209449727,-0.28212441244765346,-3.6853932584269664,53.37667619779296,159.0,1080.0,-1.7272260431281976,0.8247422680412365,0.09363529574279392,0
1284.9777777777779,121.50911971058065,1055.0,1526.0,1306.5,1209.25,1374.75,471.0,-4.084849981479195,-0.2861033900282015,-3.449438202247191,53.44765605605795,159.0,1103.0,-1.497647075472396,0.8442403367776496,0.09456126153458988,0
1281.0666666666666,123.07692264957547,1055.0,1526.0,1303.5,1200.0,1374.0,471.0,-4.157484463102441,-0.2920797265397737,-5.146067415730337,52.33138799925029,159.0,1058.0,-1.8124166729597235,0.8116609129267351,0.09607378433303657,0
1275.7666666666667,123.1163902799145,1039.0,1526.0,1297.5,1196.25,1373.0,487.0,-4.158842655471869,-0.2933889470324782,-4.314606741573034,51.5103557834274,159.0,1039.0,-1.9231124802177653,0.8007707129094407,0.09650384627276232,0
1271.3666666666666,124.8400265228379,1027.0,1526.0,1290.5,1166.0,1370.0,499.0,-4.230802156644853,-0.2994983304827114,-5.269662921348314,50.85179259375991,159.0,1027.0,-1.9574384392009148,0.7958155753583877,0.09819356586573857,0
1266.5444444444445,124.45143283949403,1027.0,1526.0,1289.0,1154.5,1369.25,499.0,-4.215919660863481,-0.29958109337738004,-5.213483146067416,50.89347144951244,159.0,1062.0,-1.643568416831692,0.8238944918541499,0.09826061247624292,0
1260.4555555555555,125.01281366423007,978.0,1511.0,1282.0,1151.0,1366.0,533.0,-4.232958801498127,-0.3022449228421365,-4.449438202247191,49.16516791021339,159.0,978.0,-2.259412833585173,0.7628705148205923,0.09918065981241965,0
1257.088888888889,125.98585850487527,978.0,1511.0,1273.5,1140.25,1363.0,533.0,-4.286702061982961,-0.30690207270821435,-3.359550561797753,50.22673248358705,159.0,1071.0,-1.4770617202381204,0.8409893992932856,0.100220326198437,0
1254.611111111111,125.9337298780125,978.0,1511.0,1272.0,1139.5,1360.5,533.0,-4.282775651314977,-0.3072265223898622,-2.0,50.71644016855703,159.0,1147.0,-0.8545058676126663,0.9017295597484271,0.10037670538919645,0
1252.0,126.87990822471328,978.0,1511.0,1272.0,1132.5,1360.5,533.0,-4.3506441124418656,-0.31274598252377606,-3.202247191011236,50.7377438071064,159.0,1090.0,-1.2767978970562093,0.8569182389937101,0.10134177973219903,0
1248.6555555555556,127.55888932925888,978.0,1511.0,1268.0,1126.5,1348.5,533.0,-4.388912211384121,-0.3163419225318908,-3.4269662921348316,50.74963610661615,159.0,1074.0,-1.3692150854710563,0.8470031545741319,0.10215698697829034,0
1244.588888888889,129.16267903044402,978.0,1511.0,1262.5,1118.25,1334.75,533.0,-4.463917356052187,-0.32279941242554605,-4.53932584269663,50.91412823056223,159.0,1013.0,-1.7930015901443248,0.8023762376237618,0.10377939268424159,0
1239.8555555555556,130.55586808473421,978.0,1511.0,1260.0,1113.75,1333.25,533.0,-4.520549862122896,-0.3281426499788992,-4.595505617977528,50.93060250905539,159.0,991.0,-1.9061230966197542,0.7865079365079359,0.10529925643333067,0
1235.3,132.03319868713334,978.0,1511.0,1255.5,1109.25,1330.75,533.0,-4.583635839815615,-0.3339490209531329,-4.977528089887641,50.77444671124953,159.0,990.0,-1.857866070345402,0.7885304659498202,0.1068835090157316,0
1230.6666666666667,132.33056252347086,978.0,1511.0,1250.5,1104.25,1328.75,533.0,-4.596205292834506,-0.33612552249873123,-5.561797752808989,50.11110241784916,159.0,1016.0,-1.622200212657531,0.812475009996001,0.10752754267887656,0
1225.111111111111,130.93309949439947,978.0,1459.0,1244.5,1097.75,1325.0,481.0,-4.547145738156974,-0.3340457144845952,-4.865168539325842,49.68127425387242,159.0,1011.0,-1.6352710807114732,0.8123744475693043,0.10687446902318107,0
1220.7777777777778,130.06791198599092,978.0,1459.0,1239.5,1095.25,1324.0,481.0,-4.508540148989587,-0.33238532089574613,-4.550561797752809,49.89427276492364,159.0,1054.0,-1.282236142883108,0.8503428801936258,0.10654511767306064,0
1215.8777777777777,129.30573827412948,978.0,1432.0,1238.0,1092.0,1320.75,454.0,-4.478651685393259,-0.3315124752276396,-4.146067415730337,49.490108093856094,159.0,1018.0,-1.5303093305748992,0.8222940226171238,0.10634764499969519,0
1211.9444444444443,129.42465513967988,978.0,1432.0,1235.5,1090.25,1319.25,454.0,-4.484446639502819,-0.333018728214282,-3.707865168539326,49.48503399841769,159.0,1033.0,-1.3826148058986094,0.8360987454471868,0.10679091416521826,0
1208.4555555555555,129.53782468719984,978.0,1432.0,1232.5,1086.25,1315.75,454.0,-4.490669629995472,-0.33444363331491345,-4.303370786516854,48.92218184298699,159.0,1049.0,-1.2309574901431144,0.851115618661257,0.10719287448486109,0
1204.1,128.53456517390484,978.0,1431.0,1229.5,1081.25,1311.75,453.0,-4.446631271350372,-0.33236177595011485,-4.269662921348314,48.91790050456026,159.0,1040.0,-1.2766993825977817,0.8458723058153714,0.10674741730247052,0
1200.0777777777778,127.37427158468357,978.0,1431.0,1221.5,1075.5,1310.75,453.0,-4.391941391941392,-0.3293742560641926,-3.966292134831461,48.97131686013578,159.0,1058.0,-1.1154354486990539,0.8661481784690948,0.10613834698326509,0
